(1,87111.29)
(2,111921.03)
(3,133867.07)
(4,139956.05)
(5,135999.96)
(6,128252.14)
(7,116486.74)
(8,99638.28)
(9,83136.13)
(10,67628.22)
(11,58665.7)
(12,64387.74)
(13,87434.85)
(14,113010.86)
(15,134413.65)
(16,142826.66)
(17,141126.73)
(18,133755.09)
(19,122353.84)
(20,105152.45)
(21,88541.04)
(22,74440.23)
(23,67857.67)
(24,73421.72)
(25,95521.09)
(26,118155.56)
(27,137696.87)
(28,145248.59)
(29,143694.83)
(30,136906.61)
(31,124306.18)
(32,107003.34)
(33,89662.93)
(34,75202.15)
(35,67250.94)
(36,74453.41)
(37,96172.52)
(38,119095.21)
(39,135244.31)
(40,140665.26)
(41,138314.88)
(42,131136.15)
(43,119057.11)
(44,102412.24)
(45,86135.89)
(46,73202.63)
(47,64713.69)
(48,70855.32)
(49,92351.74)
(50,116631.09)
(51,135567.88)
(52,141575.13)
(53,138459.75)
(54,131224.13)
(55,119322.76)
(56,103131.88)
(57,87642.17)
(58,73203.7)
(59,64582.11)
(60,72365.41)
(61,95055.73)
(62,119243.8)
(63,137258.49)
(64,142871.72)
(65,140991.68)
(66,133893.71)
(67,122198.57)
(68,105588.02)
(69,89795.34)
(70,77165.54)
(71,68363.07)
(72,75975.48)
(73,97870.49)
(74,121678.3)
(75,138973.31)
(76,144756.91)
(77,142340.46)
(78,134630.71)
(79,122908.94)
(80,106587.93)
(81,91219.55)
(82,77439.12)
(83,68024.78)
(84,72421.32)
(85,90897.36)
(86,111892.06)
(87,130138.19)
(88,136600.1)
(89,133624.2)
(90,125932.63)
(91,114127.55)
(92,97896.75)
(93,82068.34)
(94,69539.82)
(95,62185.74)
(96,69491.79)
(97,90001.96)
(98,113805.16)
(99,133070.72)
(100,140077.97)
(101,137699.7)
(102,129783.99)
(103,116528.82)
(104,97935.49)
(105,79552.65)
(106,65344.49)
(107,56431.98)
(108,60804.53)
(109,80253.35)
(110,98802.98)
(111,114222.78)
(112,116916.43)
(113,110484.71)
(114,99065.53)
(115,82825.35)
(116,62152.46)
(117,42074.6)
(118,25930.39)
(119,11968.99)
(120,11838.93)
###################
(1,87111.29)
(2,94451.09)
(3,99963.69)
(4,97448.21)
(5,88208.71)
(6,74622.58)
(7,60251.04)
(8,42559.7)
(9,26325.91)
(10,10176.3)
(11,281.04)
(12,4525.03)
(13,25335.78)
(14,46357.58)
(15,60015.35)
(16,63262.8)
(17,59524.04)
(18,52350.31)
(19,41739.09)
(20,26693.62)
(21,11363.07)
(22,0.0)
(23,0.0)
(24,0.0)
(25,18261.81)
(26,35849.23)
(27,48433.34)
(28,55174.91)
(29,52754.39)
(30,45651.54)
(31,34822.16)
(32,22948.67)
(33,10267.56)
(34,0.0)
(35,0.0)
(36,4786.62)
(37,20849.51)
(38,35954.49)
(39,47811.86)
(40,52839.07)
(41,51908.1)
(42,46713.22)
(43,36327.88)
(44,22229.71)
(45,8956.65)
(46,0.0)
(47,0.0)
(48,737.58)
(49,15804.09)
(50,32459.18)
(51,47502.01)
(52,51260.24)
(53,49312.87)
(54,42819.0)
(55,33292.43)
(56,19794.02)
(57,7060.41)
(58,0.0)
(59,0.0)
(60,0.0)
(61,16460.19)
(62,35866.04)
(63,47863.76)
(64,50537.42)
(65,47174.94)
(66,40364.3)
(67,30373.97)
(68,17843.2)
(69,6383.87)
(70,0.0)
(71,0.0)
(72,2103.06)
(73,17993.33)
(74,35628.82)
(75,45418.7)
(76,47205.43)
(77,44436.98)
(78,39690.39)
(79,31691.88)
(80,19084.0)
(81,7321.57)
(82,641.87)
(83,0.0)
(84,0.0)
(85,11622.28)
(86,28527.85)
(87,42292.14)
(88,45064.73)
(89,42578.15)
(90,36382.3)
(91,27171.83)
(92,15601.29)
(93,3613.26)
(94,0.0)
(95,0.0)
(96,1958.02)
(97,15427.44)
(98,32684.02)
(99,46904.72)
(100,52412.09)
(101,50439.65)
(102,44088.35)
(103,33101.29)
(104,18729.8)
(105,6332.66)
(106,0.0)
(107,0.0)
(108,44.87)
(109,14431.21)
(110,28257.35)
(111,41109.71)
(112,44464.65)
(113,43853.64)
(114,39113.06)
(115,30709.72)
(116,17259.83)
(117,5249.93)
(118,0.0)
(119,0.0)
(120,0.0)
###################
(1,87111.29)
(2,130297.39)
(3,174031.15)
(4,189213.1)
(5,188132.79)
(6,182178.02)
(7,171878.58)
(8,154995.34)
(9,139618.83)
(10,125102.71)
(11,117490.16)
(12,127518.07)
(13,156947.17)
(14,193836.76)
(15,200717.6)
(16,200717.6)
(17,200717.6)
(18,200057.49)
(19,190954.29)
(20,173945.14)
(21,158366.74)
(22,147898.82)
(23,140642.98)
(24,145171.15)
(25,172522.55)
(26,200717.6)
(27,200717.6)
(28,200717.6)
(29,200717.6)
(30,200717.6)
(31,188662.45)
(32,171096.84)
(33,154714.84)
(34,140378.17)
(35,131174.9)
(36,139206.36)
(37,165360.96)
(38,197988.67)
(39,200717.6)
(40,200717.6)
(41,200717.6)
(42,198240.0)
(43,188570.13)
(44,171935.21)
(45,156367.1)
(46,142826.19)
(47,133359.55)
(48,141162.08)
(49,164953.37)
(50,195304.23)
(51,200717.6)
(52,200717.6)
(53,200717.6)
(54,200717.6)
(55,193367.35)
(56,179611.59)
(57,164709.88)
(58,151036.52)
(59,141372.96)
(60,150904.79)
(61,175549.31)
(62,200717.6)
(63,200717.6)
(64,200717.6)
(65,200717.6)
(66,200717.6)
(67,191951.53)
(68,177194.11)
(69,163029.85)
(70,150731.6)
(71,143999.29)
(72,151931.46)
(73,176498.04)
(74,200717.6)
(75,200717.6)
(76,200717.6)
(77,200717.6)
(78,199878.07)
(79,191827.65)
(80,178108.34)
(81,164781.31)
(82,148338.9)
(83,139844.51)
(84,144598.51)
(85,165877.78)
(86,193418.78)
(87,200717.6)
(88,200717.6)
(89,200717.6)
(90,200082.72)
(91,191844.03)
(92,176885.85)
(93,162679.48)
(94,149545.21)
(95,140692.3)
(96,146955.3)
(97,172922.46)
(98,200717.6)
(99,200717.6)
(100,200717.6)
(101,200717.6)
(102,197671.7)
(103,186291.78)
(104,168143.76)
(105,149408.42)
(106,133440.6)
(107,122174.67)
(108,127401.0)
(109,157045.67)
(110,186367.73)
(111,200717.6)
(112,200717.6)
(113,191995.8)
(114,178004.35)
(115,157202.53)
(116,133451.41)
(117,111638.31)
(118,90670.8)
(119,60037.72)
(120,59793.2)
###################
